C1QC	C1QB	4444427	4438900	9606.ENSP00000363770	9606.ENSP00000313967	0	0	0.426	0.927	0.989	0.454	0.900	0.893	0.999
ITGB1	CTTN	4446489	4444748	9606.ENSP00000379350	9606.ENSP00000365745	0	0	0	0	0.085	0	0.900	0.213	0.921
FCHO2	CLTA	4447813	4433816	9606.ENSP00000393776	9606.ENSP00000242285	0	0	0	0	0	0	0.900	0.243	0.921
EFNA5	EFNB1	4440049	4432808	9606.ENSP00000328777	9606.ENSP00000204961	0	0	0	0.647	0	0	0.900	0.630	0.921
HRH3	ADCY8	4441265	4436671	9606.ENSP00000342560	9606.ENSP00000286355	0	0	0	0	0.232	0.060	0.900	0.041	0.921
DFNB31	USH2A	4442506	4438177	9606.ENSP00000354623	9606.ENSP00000305941	0	0	0	0	0	0.064	0	0.919	0.921
HRAS	ARRB2	4448459	4448286	9606.ENSP00000407586	9606.ENSP00000403701	0	0	0	0	0.061	0.050	0.900	0.227	0.921
SYNJ1	EGFR	4448524	4436186	9606.ENSP00000409667	9606.ENSP00000275493	0	0	0	0	0	0	0.900	0.242	0.921
SYN2	BZRAP1	4451446	4441559	9606.ENSP00000480050	9606.ENSP00000345824	0	0	0	0	0.063	0.050	0.900	0.218	0.921
GPHN	GABRG2	4448937	4448565	9606.ENSP00000417901	9606.ENSP00000410732	0	0	0	0	0.061	0.348	0.600	0.718	0.921
OPRM1	GNG3	4447859	4437056	9606.ENSP00000394624	9606.ENSP00000294117	0	0	0	0	0.061	0.165	0.900	0.118	0.921
ACTR2	RAB5B	4444985	4442356	9606.ENSP00000367220	9606.ENSP00000353444	0	0	0	0	0.176	0.059	0.900	0.109	0.921
EIF4E	FMR1	4449328	4443545	9606.ENSP00000425561	9606.ENSP00000359506	0	0	0	0	0.062	0.293	0.720	0.625	0.921
CADM3	PVRL1	4443041	4435358	9606.ENSP00000357106	9606.ENSP00000264025	0	0	0	0.594	0	0	0.900	0.546	0.921
SYNJ1	PTEN	4448524	4443848	9606.ENSP00000409667	9606.ENSP00000361021	0	0	0	0	0.063	0.055	0.900	0.219	0.921
PDYN	NMU	4449933	4435395	9606.ENSP00000440185	9606.ENSP00000264218	0	0	0	0	0	0	0.900	0.251	0.921
RNF19A	TRIM9	4449478	4437487	9606.ENSP00000428968	9606.ENSP00000298355	0	0	0	0	0.063	0	0.900	0.228	0.921
RAB18	RAB27A	4451301	4446527	9606.ENSP00000478479	9606.ENSP00000379601	0	0	0.429	0.793	0	0	0.900	0.686	0.921
BZRAP1	SYN1	4441559	4437217	9606.ENSP00000345824	9606.ENSP00000295987	0	0	0	0	0.064	0.050	0.900	0.225	0.921
RAB5B	RAB10	4442356	4435482	9606.ENSP00000353444	9606.ENSP00000264710	0	0	0.444	0.877	0.132	0	0.900	0.673	0.921
PTEN	RPS6KB1	4443848	4433324	9606.ENSP00000361021	9606.ENSP00000225577	0	0	0	0	0.062	0.190	0	0.904	0.921
NTSR1	GRM1	4443554	4442566	9606.ENSP00000359532	9606.ENSP00000354896	0	0	0	0	0.062	0.057	0.900	0.212	0.920
PICALM	DNM3	4446137	4442948	9606.ENSP00000377015	9606.ENSP00000356705	0	0	0	0	0.078	0	0.900	0.204	0.920
BDNF	GIPC1	4448727	4446097	9606.ENSP00000414303	9606.ENSP00000376753	0	0	0	0	0	0	0.900	0.239	0.920
SPARCL1	C4A	4448749	4447940	9606.ENSP00000414856	9606.ENSP00000396688	0	0	0	0	0.150	0	0.900	0.139	0.920
ANXA1	GNRH1	4444796	4436220	9606.ENSP00000366109	9606.ENSP00000276414	0	0	0	0	0	0	0.900	0.234	0.920
GAK	VPS35	4438934	4437537	9606.ENSP00000314499	9606.ENSP00000299138	0	0	0	0	0.812	0.080	0	0.575	0.920
COL4A5	ITGA2	4440310	4437310	9606.ENSP00000331902	9606.ENSP00000296585	0	0	0	0	0.076	0	0.900	0.204	0.920
SOS1	MTOR	4447527	4442490	9606.ENSP00000387784	9606.ENSP00000354558	0	0	0	0	0.088	0.082	0.900	0.158	0.920
CTTN	WNT5A	4444748	4435460	9606.ENSP00000365745	9606.ENSP00000264634	0	0	0	0	0.076	0	0.900	0.205	0.920
PRKCZ	DLG1	4445078	4441548	9606.ENSP00000367830	9606.ENSP00000345731	0	0	0	0	0	0.133	0.900	0.160	0.920
ARF1	HIP1R	4449926	4434281	9606.ENSP00000440005	9606.ENSP00000253083	0	0	0	0	0	0	0.900	0.234	0.920
EIF4E	RPLP2	4449328	4439523	9606.ENSP00000425561	9606.ENSP00000322419	0	0	0	0	0.084	0	0.900	0.203	0.920
DVL1	PAK3	4445130	4442408	9606.ENSP00000368169	9606.ENSP00000353864	0	0	0	0	0.055	0.189	0.900	0.089	0.920
SYT2	EGFR	4442848	4436186	9606.ENSP00000356236	9606.ENSP00000275493	0	0	0	0	0.061	0	0.900	0.222	0.920
PTEN	SYNJ2	4443848	4441760	9606.ENSP00000361021	9606.ENSP00000347792	0	0	0	0	0.062	0.055	0.900	0.204	0.920
ITPR1	SNAP25	4438205	4434401	9606.ENSP00000306253	9606.ENSP00000254976	0	0	0	0	0.076	0	0.900	0.210	0.920
PSMC2	RPS27	4447684	4443123	9606.ENSP00000391211	9606.ENSP00000357555	0	0	0	0	0.913	0	0	0.116	0.920
CCK	CHRM5	4446515	4445751	9606.ENSP00000379472	9606.ENSP00000372750	0	0	0	0	0.062	0	0.900	0.224	0.920
EXOC3	CDH1	4449330	4434944	9606.ENSP00000425587	9606.ENSP00000261769	0	0	0	0	0	0.101	0.900	0.189	0.920
EFNA5	EFNB3	4440049	4433353	9606.ENSP00000328777	9606.ENSP00000226091	0	0	0	0.659	0.061	0	0.900	0.573	0.920
PIP5K1C	PLCB3	4450809	4450089	9606.ENSP00000466363	9606.ENSP00000443631	0	0	0	0	0.062	0.085	0.900	0.182	0.920
SLC18A3	SLC5A7	4444323	4435367	9606.ENSP00000363229	9606.ENSP00000264047	0	0	0	0	0.479	0	0	0.853	0.920
GAD2	DNAJC5	4444701	4442431	9606.ENSP00000365437	9606.ENSP00000354111	0	0	0	0	0.064	0	0.900	0.223	0.920
STXBP5	STX1B	4439478	4432855	9606.ENSP00000321826	9606.ENSP00000215095	0	0	0	0	0.062	0.707	0	0.733	0.920
RAB5A	RAB27B	4436053	4435002	9606.ENSP00000273047	9606.ENSP00000262094	0	0	0.441	0.787	0	0	0.900	0.593	0.920
YES1	EFNB1	4450671	4432808	9606.ENSP00000462468	9606.ENSP00000204961	0	0	0	0	0.061	0.186	0.900	0.080	0.920
ACTN1	CTNNB1	4446270	4441426	9606.ENSP00000377941	9606.ENSP00000344456	0	0	0	0	0.062	0.057	0.900	0.203	0.920
CRKL	ARF6	4441611	4437483	9606.ENSP00000346300	9606.ENSP00000298316	0	0	0	0	0.136	0	0.900	0.148	0.920
SH3GL3	VAMP4	4439332	4433662	9606.ENSP00000320092	9606.ENSP00000236192	0	0	0	0	0.055	0	0.900	0.228	0.920
DRD3	HRH3	4445762	4441265	9606.ENSP00000373169	9606.ENSP00000342560	0	0	0	0.709	0.061	0	0.900	0.657	0.920
DVL1	PAK2	4445130	4438909	9606.ENSP00000368169	9606.ENSP00000314067	0	0	0	0	0.055	0.189	0.900	0.089	0.920
PAK7	PAK2	4445052	4438909	9606.ENSP00000367686	9606.ENSP00000314067	0	0	0	0.857	0.061	0.177	0.900	0.414	0.920
CHRM4	DRD2	4448514	4442557	9606.ENSP00000409378	9606.ENSP00000354859	0	0	0	0.713	0.087	0	0.900	0.587	0.920
RPS21	EEF1A2	4441569	4433003	9606.ENSP00000345957	9606.ENSP00000217182	0	0	0	0	0.507	0.799	0	0.266	0.920
HRAS	NTF3	4448459	4447975	9606.ENSP00000407586	9606.ENSP00000397297	0	0	0	0	0	0	0.900	0.236	0.920
ARF1	GAK	4449926	4438934	9606.ENSP00000440005	9606.ENSP00000314499	0	0	0	0	0.062	0.185	0.900	0.082	0.920
CHRM4	PENK	4448514	4439673	9606.ENSP00000409378	9606.ENSP00000324248	0	0	0	0	0.062	0	0.900	0.223	0.920
EFNB2	EFNA2	4433928	4432856	9606.ENSP00000245323	9606.ENSP00000215368	0	0	0	0.663	0	0	0.900	0.617	0.920
DRD1	ADORA2B	4446180	4438057	9606.ENSP00000377353	9606.ENSP00000304501	0	0	0	0.722	0.077	0	0.900	0.648	0.920
BZRAP1	LIN7B	4441559	4433159	9606.ENSP00000345824	9606.ENSP00000221459	0	0	0	0	0.064	0	0.900	0.218	0.920
CDH13	CDH9	4435831	4433519	9606.ENSP00000268613	9606.ENSP00000231021	0	0	0	0.654	0.061	0	0.900	0.552	0.920
DLG1	MDM2	4441548	4434604	9606.ENSP00000345731	9606.ENSP00000258149	0	0	0	0	0.062	0.169	0.900	0.095	0.920
SH3GL2	CLTA	4445424	4433816	9606.ENSP00000369981	9606.ENSP00000242285	0	0	0	0	0.055	0	0.900	0.225	0.920
PPFIA4	STX1A	4436005	4433256	9606.ENSP00000272198	9606.ENSP00000222812	0	0	0	0	0.131	0	0.900	0.155	0.920
SH3GL2	VAMP4	4445424	4433662	9606.ENSP00000369981	9606.ENSP00000236192	0	0	0	0	0	0	0.900	0.236	0.920
SYNJ2	VAMP2	4441760	4438921	9606.ENSP00000347792	9606.ENSP00000314214	0	0	0	0	0.063	0.053	0.900	0.210	0.920
CTNND1	STX4	4446884	4439148	9606.ENSP00000382004	9606.ENSP00000317714	0	0	0	0	0	0	0.900	0.234	0.920
GSK3B	CDK5R1	4439717	4439207	9606.ENSP00000324806	9606.ENSP00000318486	0	0	0	0	0.061	0.080	0.900	0.186	0.920
ARRB1	DNAJC6	4448521	4443659	9606.ENSP00000409581	9606.ENSP00000360108	0	0	0	0	0.061	0	0.900	0.222	0.920
SYT12	NRXN2	4446206	4435609	9606.ENSP00000377520	9606.ENSP00000265459	0	0	0	0	0.062	0.063	0.900	0.199	0.920
LRP8	MAPK14	4437982	4433482	9606.ENSP00000303634	9606.ENSP00000229795	0	0	0	0	0	0	0.900	0.234	0.920
CPLX1	LIN7C	4438141	4436274	9606.ENSP00000305613	9606.ENSP00000278193	0	0	0	0	0.087	0	0.900	0.198	0.920
RAB10	RAB21	4435482	4434846	9606.ENSP00000264710	9606.ENSP00000261263	0	0	0.396	0.861	0.098	0	0.900	0.795	0.920
HTR1B	CNR1	4443429	4443334	9606.ENSP00000358963	9606.ENSP00000358513	0	0	0	0.601	0.079	0	0.900	0.441	0.920
ITSN1	HIP1	4445530	4440728	9606.ENSP00000370719	9606.ENSP00000336747	0	0	0	0	0.061	0.133	0.900	0.140	0.920
CTNNB1	PVRL1	4441426	4435358	9606.ENSP00000344456	9606.ENSP00000264025	0	0	0	0	0	0.064	0.900	0.216	0.920
PLCB1	MAPK14	4440851	4433482	9606.ENSP00000338185	9606.ENSP00000229795	0	0	0	0	0	0.126	0.900	0.165	0.920
BDNF	CDK5R1	4448727	4439207	9606.ENSP00000414303	9606.ENSP00000318486	0	0	0	0	0.061	0	0.900	0.213	0.919
DNM2	AP3B1	4445839	4434419	9606.ENSP00000373905	9606.ENSP00000255194	0	0	0	0	0.082	0.157	0.900	0.084	0.919
DNAJC6	VAMP2	4443659	4438921	9606.ENSP00000360108	9606.ENSP00000314214	0	0	0	0	0.091	0	0.900	0.186	0.919
RAB4A	RAB5B	4442725	4442356	9606.ENSP00000355651	9606.ENSP00000353444	0	0	0.437	0.858	0.062	0.081	0.900	0.657	0.919
DRD2	HRH3	4442557	4441265	9606.ENSP00000354859	9606.ENSP00000342560	0	0	0	0.712	0.123	0	0.900	0.435	0.919
BCR	STAT3	4437968	4435468	9606.ENSP00000303507	9606.ENSP00000264657	0	0	0	0	0.050	0	0.900	0.224	0.919
SRC	NTRK3	4444215	4442438	9606.ENSP00000362680	9606.ENSP00000354207	0	0	0	0.692	0.061	0	0.900	0.580	0.919
CHRM1	CHRNA1	4438226	4434816	9606.ENSP00000306490	9606.ENSP00000261007	0	0	0	0	0	0	0.900	0.229	0.919
RAB18	RAB4A	4451301	4442725	9606.ENSP00000478479	9606.ENSP00000355651	0	0	0.414	0.836	0.062	0	0.900	0.724	0.919
GRM1	F2R	4442566	4439430	9606.ENSP00000354896	9606.ENSP00000321326	0	0	0	0	0	0	0.900	0.231	0.919
CTNNB1	YWHAH	4441426	4434076	9606.ENSP00000344456	9606.ENSP00000248975	0	0	0	0	0	0.088	0.900	0.185	0.919
RAC1	EFNB3	4441834	4433353	9606.ENSP00000348461	9606.ENSP00000226091	0	0	0	0	0	0	0.900	0.230	0.919
GABRA1	NPTN	4447776	4436864	9606.ENSP00000393097	9606.ENSP00000290401	0	0	0	0	0.061	0	0.900	0.207	0.919
RAP1A	CDH1	4443371	4434944	9606.ENSP00000358723	9606.ENSP00000261769	0	0	0	0	0	0.053	0.900	0.221	0.919
DLGAP4	HOMER2	4444287	4438143	9606.ENSP00000363023	9606.ENSP00000305632	0	0	0	0	0	0.127	0.900	0.147	0.919
PPP2R2A	YWHAG	4439736	4438211	9606.ENSP00000325074	9606.ENSP00000306330	0	0	0	0	0.061	0.050	0.900	0.207	0.919
PAK7	SRC	4445052	4444215	9606.ENSP00000367686	9606.ENSP00000362680	0	0	0	0.576	0.058	0.157	0.900	0.199	0.919
ARRB1	HRAS	4448521	4448459	9606.ENSP00000409581	9606.ENSP00000407586	0	0	0	0	0.061	0.050	0.900	0.208	0.919
SYT9	SYT1	4439686	4434836	9606.ENSP00000324419	9606.ENSP00000261205	0	0	0	0.881	0.156	0	0.900	0.678	0.919
PPFIA4	SNAP25	4436005	4434401	9606.ENSP00000272198	9606.ENSP00000254976	0	0	0	0	0.184	0	0.900	0.094	0.919
RAB5C	EGFR	4450219	4436186	9606.ENSP00000447053	9606.ENSP00000275493	0	0	0	0	0	0	0.900	0.227	0.919
DRD1	CALCA	4446180	4440295	9606.ENSP00000377353	9606.ENSP00000331746	0	0	0	0	0	0	0.900	0.228	0.919
PACSIN1	SYT2	4451827	4442848	9606.ENSP00000484060	9606.ENSP00000356236	0	0	0	0	0.213	0	0.900	0.053	0.919
HTR1B	OPRK1	4443429	4435619	9606.ENSP00000358963	9606.ENSP00000265572	0	0	0	0.646	0.062	0	0.900	0.518	0.919
PPFIA4	SLC17A7	4436005	4433164	9606.ENSP00000272198	9606.ENSP00000221485	0	0	0	0	0.143	0	0.900	0.136	0.919
SYT2	SYT9	4442848	4439686	9606.ENSP00000356236	9606.ENSP00000324419	0	0	0	0.879	0.152	0	0.900	0.753	0.919
CYFIP2	ACTB	4450126	4441991	9606.ENSP00000444645	9606.ENSP00000349960	0	0	0	0	0.072	0.085	0.900	0.160	0.919
ACTR2	SYT1	4444985	4434836	9606.ENSP00000367220	9606.ENSP00000261205	0	0	0	0	0	0	0.900	0.232	0.919
ADRA2C	PENK	4447303	4439673	9606.ENSP00000386069	9606.ENSP00000324248	0	0	0	0	0.063	0	0.900	0.213	0.919
PACSIN1	SH3KBP1	4451827	4446733	9606.ENSP00000484060	9606.ENSP00000380921	0	0	0	0	0	0	0.900	0.229	0.919
EGFR	SYT1	4436186	4434836	9606.ENSP00000275493	9606.ENSP00000261205	0	0	0	0	0.061	0	0.900	0.212	0.919
ADRA2C	DRD2	4447303	4442557	9606.ENSP00000386069	9606.ENSP00000354859	0	0	0	0.800	0.089	0	0.900	0.765	0.919
CCK	ANXA1	4446515	4444796	9606.ENSP00000379472	9606.ENSP00000366109	0	0	0	0	0	0	0.900	0.231	0.919
PLCB3	MAPK14	4450089	4433482	9606.ENSP00000443631	9606.ENSP00000229795	0	0	0	0	0	0.126	0.900	0.152	0.919
SLC18A2	SLC17A6	4437493	4435204	9606.ENSP00000298472	9606.ENSP00000263160	0	0	0	0	0.063	0	0.800	0.606	0.919
APH1A	CTNNB1	4443259	4441426	9606.ENSP00000358105	9606.ENSP00000344456	0	0	0	0	0	0	0.900	0.231	0.919
ITGB1	ARF6	4446489	4437483	9606.ENSP00000379350	9606.ENSP00000298316	0	0	0	0	0.082	0.069	0.900	0.168	0.919
ITSN1	SH3GL2	4445530	4445424	9606.ENSP00000370719	9606.ENSP00000369981	0	0	0	0.578	0.069	0.043	0.900	0.428	0.919
ITGB3	COL4A5	4450406	4440310	9606.ENSP00000452786	9606.ENSP00000331902	0	0	0	0	0.063	0	0.900	0.207	0.919
EPHB1	PAK3	4446762	4442408	9606.ENSP00000381097	9606.ENSP00000353864	0	0	0	0.558	0.095	0.157	0.900	0.092	0.919
LIN7A	UNC13B	4450231	4445066	9606.ENSP00000447488	9606.ENSP00000367756	0	0	0	0	0.063	0	0.900	0.210	0.919
ASAP1	HRAS	4449524	4448459	9606.ENSP00000429900	9606.ENSP00000407586	0	0	0	0	0.061	0.157	0.900	0.106	0.919
RAB18	RAB15	4451301	4435770	9606.ENSP00000478479	9606.ENSP00000267512	0	0	0.409	0.787	0.061	0	0.900	0.513	0.919
CHRM2	DRD2	4448086	4442557	9606.ENSP00000399745	9606.ENSP00000354859	0	0	0	0.696	0.063	0	0.900	0.611	0.919
RAB5A	RAB15	4436053	4435770	9606.ENSP00000273047	9606.ENSP00000267512	0	0	0.429	0.791	0.062	0	0.900	0.511	0.919
PLCB3	FZD5	4450089	4442500	9606.ENSP00000443631	9606.ENSP00000354607	0	0	0	0	0.061	0.157	0.900	0.104	0.919
OPRM1	HTR1B	4447859	4443429	9606.ENSP00000394624	9606.ENSP00000358963	0	0	0	0.650	0.061	0	0.900	0.533	0.919
SNAP25	LIN7B	4434401	4433159	9606.ENSP00000254976	9606.ENSP00000221459	0	0	0	0	0.089	0	0.900	0.188	0.919
PLCB3	ITPKA	4450089	4434777	9606.ENSP00000443631	9606.ENSP00000260386	0	0	0	0	0.061	0	0.900	0.210	0.919
PLCB1	P2RY1	4440851	4438073	9606.ENSP00000338185	9606.ENSP00000304767	0	0	0	0	0	0	0.900	0.231	0.919
ASAP1	RAC1	4449524	4441834	9606.ENSP00000429900	9606.ENSP00000348461	0	0	0	0	0	0.157	0.900	0.118	0.919
ITSN1	CLTB	4445530	4438496	9606.ENSP00000370719	9606.ENSP00000309415	0	0	0	0	0	0.191	0.900	0.086	0.919
ITGB1	AGRN	4446489	4445198	9606.ENSP00000379350	9606.ENSP00000368678	0	0	0	0	0.064	0	0.900	0.213	0.919
SLC2A8	CLTA	4444172	4433816	9606.ENSP00000362469	9606.ENSP00000242285	0	0	0	0	0.061	0	0.900	0.210	0.919
FLNA	PAK2	4443409	4438909	9606.ENSP00000358866	9606.ENSP00000314067	0	0	0	0	0.061	0.159	0.900	0.103	0.919
ITSN1	ACTB	4445530	4441991	9606.ENSP00000370719	9606.ENSP00000349960	0	0	0	0	0	0	0.900	0.229	0.919
EFNB3	EFNA2	4433353	4432856	9606.ENSP00000226091	9606.ENSP00000215368	0	0	0	0.664	0.079	0	0.900	0.457	0.918
FCHO2	ACTR2	4447813	4444985	9606.ENSP00000393776	9606.ENSP00000367220	0	0	0	0	0.062	0.082	0.900	0.164	0.918
ENAH	CTNNB1	4442751	4441426	9606.ENSP00000355809	9606.ENSP00000344456	0	0	0	0	0.063	0	0.900	0.200	0.918
YWHAQ	CAMK4	4445606	4436485	9606.ENSP00000371267	9606.ENSP00000282356	0	0	0	0	0.055	0.157	0.900	0.100	0.918
SRC	CHRM1	4444215	4438226	9606.ENSP00000362680	9606.ENSP00000306490	0	0	0	0	0	0	0.900	0.216	0.918
ACTN2	HRAS	4450086	4448459	9606.ENSP00000443495	9606.ENSP00000407586	0	0	0	0	0.062	0.063	0.900	0.185	0.918
CHRM2	OPRM1	4448086	4447859	9606.ENSP00000399745	9606.ENSP00000394624	0	0	0	0.573	0	0	0.900	0.450	0.918
RAB18	RAB5B	4451301	4442356	9606.ENSP00000478479	9606.ENSP00000353444	0	0	0.434	0.829	0.064	0	0.900	0.630	0.918
DLGAP4	NLGN3	4444287	4442160	9606.ENSP00000363023	9606.ENSP00000351591	0	0	0	0	0.061	0	0.900	0.199	0.918
RAB5C	RAB4A	4450219	4442725	9606.ENSP00000447053	9606.ENSP00000355651	0	0	0.435	0.868	0.062	0.081	0.900	0.596	0.918
PTEN	ITPKA	4443848	4434777	9606.ENSP00000361021	9606.ENSP00000260386	0	0	0	0	0	0	0.900	0.215	0.918
CTNNB1	YWHAG	4441426	4438211	9606.ENSP00000344456	9606.ENSP00000306330	0	0	0	0	0.084	0.088	0.900	0.136	0.918
RAB18	RAB5C	4451301	4450219	9606.ENSP00000478479	9606.ENSP00000447053	0	0	0.436	0.814	0.064	0	0.900	0.516	0.918
RAB27A	RAB21	4446527	4434846	9606.ENSP00000379601	9606.ENSP00000261263	0	0	0.406	0.819	0	0	0.900	0.685	0.918
SRC	NRG3	4444215	4443888	9606.ENSP00000362680	9606.ENSP00000361214	0	0	0	0	0	0	0.900	0.221	0.918
PAK3	MYH9	4442408	4432924	9606.ENSP00000353864	9606.ENSP00000216181	0	0	0	0	0.136	0.085	0.900	0.087	0.918
YES1	MAPK14	4450671	4433482	9606.ENSP00000462468	9606.ENSP00000229795	0	0	0	0.624	0.048	0.146	0.900	0.253	0.918
EIF4E	RPS18	4449328	4447787	9606.ENSP00000425561	9606.ENSP00000393241	0	0	0	0	0.100	0	0.900	0.167	0.918
GRM1	GNG3	4442566	4437056	9606.ENSP00000354896	9606.ENSP00000294117	0	0	0	0	0.219	0	0.900	0	0.918
HRAS	ARFGAP1	4448459	4438945	9606.ENSP00000407586	9606.ENSP00000314615	0	0	0	0	0.088	0.157	0.900	0.069	0.918
EPHB2	PAK3	4444426	4442408	9606.ENSP00000363763	9606.ENSP00000353864	0	0	0	0.555	0.061	0.157	0.900	0.148	0.918
SH3GL3	GAK	4439332	4438934	9606.ENSP00000320092	9606.ENSP00000314499	0	0	0	0	0.062	0	0.900	0.202	0.918
ITGB1	RAC1	4446489	4441834	9606.ENSP00000379350	9606.ENSP00000348461	0	0	0	0	0.077	0.069	0.900	0.168	0.918
RAB18	RAB11A	4451301	4434975	9606.ENSP00000478479	9606.ENSP00000261890	0	0	0.432	0.845	0.064	0	0.900	0.685	0.918
SUMO1	CDH1	4446000	4434944	9606.ENSP00000376077	9606.ENSP00000261769	0	0	0	0	0	0	0.900	0.222	0.918
DNM2	CDH1	4445839	4434944	9606.ENSP00000373905	9606.ENSP00000261769	0	0	0	0	0	0.064	0.900	0.195	0.918
SRC	LAMA5	4444215	4434270	9606.ENSP00000362680	9606.ENSP00000252999	0	0	0	0	0.082	0	0.900	0.188	0.918
RAB10	RAB11A	4435482	4434975	9606.ENSP00000264710	9606.ENSP00000261890	0	0	0.444	0.918	0.098	0.079	0.900	0.842	0.918
RAB15	RAB21	4435770	4434846	9606.ENSP00000267512	9606.ENSP00000261263	0	0	0.348	0.777	0.088	0	0.900	0.377	0.918
PICALM	DNAJC6	4446137	4443659	9606.ENSP00000377015	9606.ENSP00000360108	0	0	0	0	0.063	0	0.900	0.204	0.918
DNAJC6	SH3GL3	4443659	4439332	9606.ENSP00000360108	9606.ENSP00000320092	0	0	0	0	0.108	0	0.900	0.156	0.918
CASK	STX1A	4445017	4433256	9606.ENSP00000367408	9606.ENSP00000222812	0	0	0	0	0.063	0.174	0.900	0.072	0.918
SOS1	NTRK2	4447527	4436251	9606.ENSP00000387784	9606.ENSP00000277120	0	0	0	0	0.061	0.123	0.900	0.122	0.918
PACSIN1	CLTB	4451827	4438496	9606.ENSP00000484060	9606.ENSP00000309415	0	0	0	0	0.058	0	0.900	0.206	0.918
PAK2	MYH9	4438909	4432924	9606.ENSP00000314067	9606.ENSP00000216181	0	0	0	0	0.136	0.085	0.900	0.087	0.918
YWHAG	RAB10	4438211	4435482	9606.ENSP00000306330	9606.ENSP00000264710	0	0	0	0	0.078	0.084	0.900	0.146	0.918
DMD	LAMA5	4442574	4434270	9606.ENSP00000354923	9606.ENSP00000252999	0	0	0	0	0.050	0	0.900	0.210	0.918
OPRM1	STAT3	4447859	4435468	9606.ENSP00000394624	9606.ENSP00000264657	0	0	0	0	0	0	0.900	0.222	0.918
RAB4A	RAB15	4442725	4435770	9606.ENSP00000355651	9606.ENSP00000267512	0	0	0.411	0.824	0	0.079	0.900	0.547	0.918
CHRM4	ADCY8	4448514	4436671	9606.ENSP00000409378	9606.ENSP00000286355	0	0	0	0	0.086	0	0.900	0.183	0.918
CAMK2B	CALM2	4446447	4436014	9606.ENSP00000379098	9606.ENSP00000272298	0	0	0	0	0.062	0.862	0	0.416	0.918
RAP1A	FGA	4443371	4438214	9606.ENSP00000358723	9606.ENSP00000306361	0	0	0	0	0	0.053	0.900	0.210	0.918
NTSR1	F2R	4443554	4439430	9606.ENSP00000359532	9606.ENSP00000321326	0	0	0	0	0	0	0.900	0.214	0.918
NTF3	PTPRS	4447975	4441987	9606.ENSP00000397297	9606.ENSP00000349932	0	0	0	0	0	0	0.900	0.213	0.917
RAB5A	WNT5A	4436053	4435460	9606.ENSP00000273047	9606.ENSP00000264634	0	0	0	0	0	0	0.900	0.212	0.917
FXYD6	ATP1A1	4451675	4450152	9606.ENSP00000482442	9606.ENSP00000445306	0	0	0	0	0	0	0.900	0.207	0.917
PPP1CC	NDEL1	4441182	4440509	9606.ENSP00000341779	9606.ENSP00000333982	0	0	0	0	0.161	0	0.900	0.095	0.917
PDYN	GPER1	4449933	4446636	9606.ENSP00000440185	9606.ENSP00000380281	0	0	0	0	0	0	0.900	0.211	0.917
DRD2	GNG3	4442557	4437056	9606.ENSP00000354859	9606.ENSP00000294117	0	0	0	0	0.088	0.165	0.900	0	0.917
STX10	NAPG	4450808	4439701	9606.ENSP00000466298	9606.ENSP00000324628	0	0	0	0	0.078	0.130	0.900	0.090	0.917
RAB27A	RAB5B	4446527	4442356	9606.ENSP00000379601	9606.ENSP00000353444	0	0	0.439	0.793	0	0	0.900	0.493	0.917
FCHO2	ARF6	4447813	4437483	9606.ENSP00000393776	9606.ENSP00000298316	0	0	0	0	0.062	0.132	0.900	0.110	0.917
MYH10	ACTB	4442375	4441991	9606.ENSP00000353590	9606.ENSP00000349960	0	0	0	0	0.066	0.325	0.800	0.425	0.917
SYN2	LIN7A	4451446	4450231	9606.ENSP00000480050	9606.ENSP00000447488	0	0	0	0	0.097	0	0.900	0.163	0.917
GABRB1	ARHGEF9	4437154	4434304	9606.ENSP00000295454	9606.ENSP00000253401	0	0	0	0	0.088	0	0.900	0.168	0.917
SH3GL3	RAB5A	4439332	4436053	9606.ENSP00000320092	9606.ENSP00000273047	0	0	0	0	0	0	0.900	0.206	0.917
ABLIM3	RAC1	4449322	4441834	9606.ENSP00000425394	9606.ENSP00000348461	0	0	0	0	0	0	0.900	0.210	0.917
SPARCL1	PENK	4448749	4439673	9606.ENSP00000414856	9606.ENSP00000324248	0	0	0	0	0.158	0	0.900	0.094	0.917
GNG3	OPRK1	4437056	4435619	9606.ENSP00000294117	9606.ENSP00000265572	0	0	0	0	0.061	0.165	0.900	0.069	0.917
AKAP5	ITPR1	4446311	4438205	9606.ENSP00000378207	9606.ENSP00000306253	0	0	0	0	0	0	0.900	0.211	0.917
PACSIN1	VAMP4	4451827	4433662	9606.ENSP00000484060	9606.ENSP00000236192	0	0	0	0	0.060	0	0.900	0.197	0.917
ACTR2	VAMP2	4444985	4438921	9606.ENSP00000367220	9606.ENSP00000314214	0	0	0	0	0	0.078	0.900	0.178	0.917
YES1	EFNA5	4450671	4440049	9606.ENSP00000462468	9606.ENSP00000328777	0	0	0	0	0.061	0.186	0.900	0.043	0.917
RAB5B	RAB27B	4442356	4435002	9606.ENSP00000353444	9606.ENSP00000262094	0	0	0.440	0.785	0	0	0.900	0.470	0.917
MAP2	BRSK1	4442365	4438616	9606.ENSP00000353508	9606.ENSP00000310649	0	0	0	0	0.160	0	0.900	0.096	0.917
